ISBN,Book-Rating
000649840X,7.793103448275862
0007110928,7.888888888888889
0020199600,8.263157894736842
0020442203,8.666666666666666
002542730X,7.861538461538461
0028604199,8.0
006000438X,7.482758620689655
0060008032,7.5
0060008776,6.833333333333333
006001203X,7.333333333333333
0060083948,6.769230769230769
0060085452,8.227272727272727
0060090367,7.478260869565218
0060096195,8.116279069767442
0060168013,8.153846153846153
006016848X,7.061224489795919
0060173289,7.531914893617022
0060175400,8.666666666666666
0060175966,8.26923076923077
0060188731,7.878787878787879
0060194448,7.8125
006019491X,8.32258064516129
0060198133,7.583333333333333
0060199652,8.319148936170214
0060248025,8.785714285714286
0060256656,9.833333333333334
0060256672,9.619047619047619
0060256737,9.11111111111111
0060391448,7.944444444444445
0060391626,8.327272727272728
0060392452,7.853658536585366
0060502258,7.6692307692307695
0060505885,7.285714285714286
0060512806,8.285714285714286
0060512822,8.4
0060517794,7.884615384615385
0060740450,6.608695652173913
0060809833,8.285714285714286
0060830956,8.61111111111111
0060914653,7.956521739130435
0060915544,8.53763440860215
0060916508,8.41304347826087
0060920084,7.2727272727272725
0060921145,8.01639344262295
0060922532,7.804878048780488
0060926317,7.266666666666667
0060927569,8.25
0060928336,7.914396887159533
0060929790,8.25
0060929871,7.830508474576271
006092988X,9.107142857142858
0060930187,7.903225806451613
0060930535,8.22360248447205
0060931418,8.05
0060932139,7.75
0060932759,7.513513513513513
0060932813,7.444444444444445
0060934417,8.16260162601626
0060934719,8.115384615384615
0060934913,8.15
0060935464,8.909090909090908
0060936231,6.888888888888889
0060936363,8.166666666666666
0060938455,8.4
0060955775,7.705882352941177
0060958022,7.611111111111111
0060959037,8.260416666666666
0060964049,8.0
0060976241,7.590909090909091
0060976497,5.733333333333333
0060976845,7.569620253164557
0060977337,8.0
0060977493,7.557142857142857
0060987049,7.842105263157895
0060987103,7.833333333333333
0060987529,7.542168674698795
0060987561,8.283950617283951
006098824X,7.7272727272727275
0060988649,6.5
006099486X,7.65
0061000027,7.777777777777778
0061000043,7.72
0061000175,7.684210526315789
0061009059,7.925925925925926
0061013412,6.875
006101351X,7.387096774193548
0061015725,7.573770491803279
0061020702,8.052631578947368
0061020710,7.258064516129032
0061030430,6.6923076923076925
0061030597,7.3
0061030635,7.6
0061030643,7.44
0061031070,7.55
0061031410,7.55
0061031550,7.0625
0061031844,6.352941176470588
0061032093,7.266666666666667
0061044431,7.714285714285714
0061054151,6.615384615384615
0061057649,8.38888888888889
0061091316,7.7894736842105265
0061092177,8.476190476190476
0061092606,7.947368421052632
0061092614,7.888888888888889
0061092886,7.470588235294118
0061093335,7.0
0061094129,7.555555555555555
0061096113,7.181818181818182
0061097101,7.65
0061097314,7.8431372549019605
0061097853,7.888888888888889
0061097861,8.130434782608695
006109868X,8.157894736842104
0061098795,7.608695652173913
006109921X,8.0
0061099325,7.375
0062502174,9.307692307692308
0062502182,8.028169014084508
0064400018,8.863636363636363
0064400026,8.04
0064400034,7.857142857142857
0064400042,8.681818181818182
0064400557,9.018518518518519
0064400581,7.631578947368421
0064401847,8.310344827586206
006440188X,9.444444444444445
0064405176,7.666666666666667
0064405842,8.173913043478262
006440630X,7.25
0064407055,8.166666666666666
0064407667,7.5054945054945055
0064407675,7.956521739130435
0064407683,8.310344827586206
0064407691,8.363636363636363
0064410129,8.461538461538462
0064471047,8.868421052631579
0064471055,8.545454545454545
0064471063,8.5
0064471101,8.814814814814815
0064471837,8.647058823529411
0064472272,7.790697674418604
0064472795,8.363636363636363
0066211611,7.523809523809524
0066214122,7.75
0066214440,6.5
0070212570,8.594594594594595
0091867770,8.173913043478262
0099245027,7.277777777777778
0099263815,7.769230769230769
0099279274,7.111111111111111
0099387913,7.545454545454546
0099727412,7.3076923076923075
0099747200,8.041666666666666
0099771519,8.228070175438596
0099800403,7.7368421052631575
0140039589,8.266666666666667
0140042393,9.04
0140042520,8.333333333333334
0140042598,8.282051282051283
0140053204,8.346153846153847
0140067477,7.974025974025974
0140067779,7.809523809523809
0140071814,7.214285714285714
0140077022,7.611111111111111
0140092323,7.0
0140119906,8.0
0140131558,7.875
0140132708,8.0
0140143505,9.461538461538462
014017737X,8.058823529411764
0140177396,8.264705882352942
0140179836,7.9
0140185216,7.576923076923077
0140186409,8.227272727272727
0140230165,7.944444444444445
014023313X,7.352941176470588
014023828X,7.631578947368421
0140244824,6.555555555555555
014025448X,7.666666666666667
0140254544,8.175
0140257934,7.84
0140258795,8.0
0140265686,8.045454545454545
0140265988,8.142857142857142
0140270590,8.0
0140276904,6.578947368421052
014028009X,7.732142857142857
0140280464,7.888888888888889
0140280553,7.2592592592592595
0140282033,8.25
0140293248,6.723076923076923
014029628X,7.838235294117647
0140296298,7.421052631578948
0140296409,8.235294117647058
0140298479,7.6947368421052635
0140328696,8.5
014034294X,8.428571428571429
0140345353,8.2
0140374248,8.588235294117647
014038572X,8.066666666666666
0140386335,8.85
0140386645,8.090909090909092
0140430016,7.6923076923076925
0140430725,8.666666666666666
0140440046,7.655172413793103
0140481346,6.3
0140481389,8.047619047619047
0140620184,8.153846153846153
0140620222,8.947368421052632
0140620338,8.0
0140620427,8.352941176470589
014100018X,7.8478260869565215
0141000198,7.5396825396825395
0141007338,7.85
0141301155,8.705882352941176
014131088X,8.258064516129032
0142000205,7.368932038834951
0142000663,8.956521739130435
0142001430,8.295774647887324
0142001740,8.512396694214877
0142001805,8.440677966101696
0142001821,7.869565217391305
0142002267,8.21875
0142003727,7.875
0142004235,8.557692307692308
0142004278,7.125
0151002290,6.882352941176471
015100692X,7.696969696969697
0151008116,8.178082191780822
0156001314,8.833333333333334
0156005891,7.964285714285714
0156006529,7.208333333333333
015600710X,8.347826086956522
0156007479,7.96
0156007754,8.558823529411764
0156011042,6.6923076923076925
0156012197,9.428571428571429
0156027321,8.092391304347826
0156028778,6.9375
015602943X,8.695652173913043
0156528207,9.0
0156628708,6.921052631578948
0156711427,7.2631578947368425
0310205719,8.166666666666666
031205436X,7.466666666666667
0312099436,8.133333333333333
0312144075,8.166666666666666
0312147015,8.333333333333334
0312150601,7.842105263157895
0312171838,7.818181818181818
0312195516,8.230483271375464
0312199430,7.875
0312201656,8.193548387096774
0312205406,8.157894736842104
0312243022,7.229166666666667
0312244266,7.458333333333333
0312263120,7.35
0312265840,8.11111111111111
0312265859,8.28888888888889
0312265867,8.754716981132075
0312272057,7.529411764705882
0312274920,7.894736842105263
0312275420,7.6923076923076925
0312278586,7.50625
0312282990,8.161764705882353
0312283709,7.478260869565218
0312284683,8.1
0312288115,4.866666666666666
0312291639,7.190839694656488
0312305060,7.6568627450980395
0312306326,7.3061224489795915
0312421273,6.862745098039215
0312422156,8.411764705882353
031242227X,7.6440677966101696
0312924585,8.427083333333334
0312924801,7.535714285714286
0312925883,8.352941176470589
0312952716,8.227272727272727
0312955006,8.304347826086957
0312961324,7.777777777777778
0312966091,8.168539325842696
0312966806,7.791666666666667
0312966970,8.145833333333334
0312971125,7.3478260869565215
0312971346,8.382716049382717
0312974256,7.703703703703703
0312976275,7.873239436619718
0312978367,7.681818181818182
0312978383,8.0
0312979096,7.827586206896552
0312979479,8.4
0312980140,8.168674698795181
0312980159,7.878048780487805
0312982518,7.333333333333333
0312983271,7.078651685393258
031298328X,6.6521739130434785
0312983298,7.142857142857143
0312983301,7.333333333333333
0312983824,7.463414634146342
0312983867,8.083333333333334
0312986343,7.0
0312990456,8.365079365079366
0312995423,7.7
0316089699,7.928571428571429
0316096199,8.22689075630252
0316143464,8.15
0316153915,7.411764705882353
0316154059,7.833333333333333
0316168688,8.170731707317072
0316168815,7.972222222222222
0316182540,8.108108108108109
0316284955,7.852713178294573
0316316962,8.083333333333334
0316569321,7.443298969072165
0316601950,7.46829268292683
0316602051,7.545454545454546
0316602906,7.818181818181818
0316603287,6.95
0316603570,8.314285714285715
0316666009,7.571428571428571
0316666343,8.253549695740364
0316678104,8.03125
0316690619,6.764705882352941
0316693006,8.576923076923077
0316693200,7.82
0316693235,7.5
0316693251,8.085714285714285
0316693286,8.148148148148149
0316693294,8.193548387096774
0316693324,7.5
0316734837,7.826086956521739
0316735027,8.277777777777779
0316769487,7.597765363128492
0316769495,7.684210526315789
0316769509,7.956521739130435
0316776963,7.976923076923077
0316777722,7.947368421052632
0316777730,8.285714285714286
0316779237,7.923076923076923
0316779423,7.5625
0316779490,7.954545454545454
0316780375,7.25
0316780812,8.08
0316781010,7.909090909090909
0316781142,6.978260869565218
0316781266,6.848484848484849
0316782262,6.857142857142857
0316782505,7.769230769230769
0316788228,7.926829268292683
0316789089,7.7
0316789844,8.105263157894736
0316789976,7.2105263157894735
0316899984,6.87719298245614
0316969443,7.5344827586206895
0316969680,7.389830508474576
0330262130,8.52
0330267388,8.73076923076923
0330332775,7.346938775510204
0330367358,7.705882352941177
0330375253,8.333333333333334
0330485385,7.166666666666667
0330489461,7.529411764705882
034529873X,7.894736842105263
0345301110,7.357142857142857
0345303067,7.904761904761905
034530988X,8.375
0345313151,8.227272727272727
0345313860,8.093023255813954
0345314255,7.655172413793103
0345316509,7.833333333333333
0345317580,8.055555555555555
0345318854,8.0
0345325818,8.23076923076923
0345333926,8.318181818181818
0345334531,6.967741935483871
0345335465,8.347826086956522
0345335511,7.888888888888889
0345337662,7.706185567010309
0345338588,8.217391304347826
0345339495,8.35
0345339681,8.826771653543307
0345339703,8.877358490566039
0345339711,9.202702702702704
0345339738,9.408450704225352
0345342968,8.731092436974789
0345346491,8.153846153846153
0345347536,7.7
0345348036,8.879310344827585
0345348109,8.444444444444445
0345350472,7.842105263157895
0345350499,8.652173913043478
0345350685,8.695652173913043
0345351525,7.544444444444444
0345353145,7.446428571428571
0345354613,7.411764705882353
0345354621,7.344827586206897
0345361792,8.528571428571428
0345362861,8.380952380952381
0345366239,7.966666666666667
034536676X,8.395833333333334
0345368754,7.90625
0345368932,8.045454545454545
0345369947,8.11111111111111
0345370775,7.8698224852071
0345370805,7.054054054054054
0345378482,7.568965517241379
0345378490,7.280487804878049
0345380371,7.291139240506329
034538184X,7.2631578947368425
0345382323,7.4
034538430X,7.388888888888889
0345384350,7.515151515151516
0345384369,8.195121951219512
0345384377,7.476190476190476
0345384466,7.910112359550562
034538475X,7.228915662650603
0345384911,7.777777777777778
0345386108,6.9393939393939394
0345386132,7.611111111111111
0345387651,7.589041095890411
0345389417,7.476190476190476
0345389964,7.28
0345391055,7.39344262295082
0345391802,8.350877192982455
0345391810,8.214285714285714
0345392825,7.580645161290323
034539657X,7.625
0345396936,7.84
0345397819,7.833333333333333
0345402871,7.571428571428571
034540288X,7.175
0345404114,7.3428571428571425
0345404319,7.777777777777778
0345404475,8.421052631578947
0345404769,7.4375
0345404793,7.647058823529412
034540761X,7.045454545454546
0345409469,7.8
0345409671,7.764705882352941
0345409973,8.2
0345413350,7.932203389830509
0345413369,8.475
0345413377,8.703703703703704
0345413865,7.304347826086956
0345413873,7.2272727272727275
0345413881,7.696969696969697
034541389X,7.51063829787234
0345413903,7.9818181818181815
0345416260,7.9411764705882355
0345416880,7.571428571428571
0345417623,7.871428571428571
0345418018,7.5
0345422317,7.15
0345422384,7.121212121212121
0345422406,6.352941176470588
0345422589,7.266666666666667
0345423097,7.684210526315789
0345423135,7.0588235294117645
0345423291,7.90625
0345423402,7.636363636363637
0345423615,7.2631578947368425
0345424719,8.065217391304348
0345425308,5.9375
0345425707,6.947368421052632
0345427637,7.238095238095238
0345433491,7.833333333333333
034543479X,7.448275862068965
0345434803,7.125
0345435028,7.96
0345435168,7.3023255813953485
0345435249,7.416666666666667
0345435796,7.2
0345436911,7.511627906976744
0345438329,7.512820512820513
0345439104,7.564102564102564
0345440765,7.357142857142857
0345441036,7.902439024390244
0345441133,7.35
0345441265,7.565217391304348
0345442768,6.705882352941177
0345442822,7.95
0345443284,7.072916666666667
0345443683,7.894736842105263
0345444884,8.136363636363637
0345445848,7.454545454545454
0345446666,7.730769230769231
0345446860,7.291666666666667
0345447840,7.823529411764706
0345447867,7.714285714285714
0345449347,6.782608695652174
0345450728,7.466666666666667
0345450892,8.357142857142858
034545104X,6.285714285714286
0345452534,8.125
0345452550,7.454545454545454
0345452569,7.782608695652174
0345453387,7.526315789473684
0345453816,7.6521739130434785
0345459202,8.206896551724139
0345465083,8.292682926829269
0349101779,8.045454545454545
0373218036,7.2727272727272725
0373218192,7.485714285714286
0373218397,7.257142857142857
0373218400,6.68
0373218486,6.8
0373218966,6.523809523809524
0373243286,7.380952380952381
0373243790,8.157894736842104
0373244487,7.28
0373250118,7.111111111111111
0373250126,6.911764705882353
0373250134,6.555555555555555
0373483503,7.88
0373483694,6.954545454545454
0373484003,8.0
0373484224,6.935483870967742
0373484232,7.4
0373484410,7.444444444444445
0373484429,7.7
0373484895,6.875
0373825013,6.7894736842105265
0374100128,6.625
0374121230,7.25
0374129983,7.288888888888889
0374172897,8.166666666666666
0374199698,8.235294117647058
0374270325,7.066666666666666
0374281602,6.666666666666667
0374480095,8.421052631578947
0374525641,8.708333333333334
0375400117,8.545454545454545
0375401598,6.45
0375401601,7.111111111111111
037540256X,7.588235294117647
0375406182,7.875
0375406530,7.454545454545454
0375411550,7.25
0375411992,7.461538461538462
0375412530,7.142857142857143
0375412824,7.463414634146342
037541309X,8.258064516129032
0375413634,7.551724137931035
0375414053,7.777777777777778
0375500510,8.057142857142857
0375502025,7.705882352941177
0375502238,7.813953488372093
0375504397,7.413043478260869
0375504613,7.647058823529412
0375506039,7.133333333333334
0375506276,7.611111111111111
0375507493,7.133333333333334
0375700757,7.608247422680412
0375701214,8.8125
0375701907,8.65
0375702709,7.714285714285714
0375703055,7.459016393442623
0375703063,7.090909090909091
0375703764,8.34375
0375703861,7.365384615384615
037570485X,7.625
037570504X,7.025
0375705171,8.277777777777779
0375705198,7.133333333333334
0375705856,7.649122807017544
0375706062,8.117647058823529
0375706410,7.620689655172414
0375706771,7.7421875
0375707972,7.3076923076923075
037570910X,7.8125
0375719180,7.428571428571429
0375724370,7.266666666666667
0375725784,7.196428571428571
0375725849,8.64
0375726349,7.619047619047619
0375726403,7.628318584070796
0375727132,7.4186046511627906
0375727345,7.425287356321839
0375756981,7.7272727272727275
0375758232,6.7368421052631575
0375758992,8.041666666666666
0375760911,7.441860465116279
037582233X,8.590909090909092
0375826688,8.375
0380001411,8.423076923076923
0380002450,7.444444444444445
0380002930,8.5875
038000321X,8.578947368421053
0380005239,8.466666666666667
038000917X,8.055555555555555
0380012863,8.106382978723405
038001503X,8.222222222222221
0380018179,8.1
0380600129,7.818181818181818
0380698714,8.333333333333334
0380702843,8.68421052631579
0380703882,6.7
0380710218,7.96078431372549
0380710722,8.235294117647058
0380714752,8.136363636363637
0380716542,7.0588235294117645
0380717018,7.613636363636363
0380718332,8.245283018867925
0380718340,8.208955223880597
038072118X,7.444444444444445
